organization_id,original_value,normalized_number,extension,country_code,is_valid,parse_error,use,sequence,organization_original_id,created_at
00cf0ab9-926e-5fd6-84ec-b54c6f0de649,4124227442,+14124227442,,+1,True,,,0,c833fe43-84a7-4e53-adab-77647fd2c75b,2025-10-28T06:38:52.968163
dc7ae4ce-4365-5e34-bda0-f79aa620c008,3076342020,+13076342020,,+1,True,,,0,46b626af-120f-4e49-a6fd-330111c7ee07,2025-10-28T06:38:53.139848
c355cfa0-d245-5316-8cb7-3647f5404e6a,8633149401,+18633149401,,+1,True,,,0,75a9db1d-8059-4bf0-87ac-513c1d901537,2025-10-28T06:38:53.312991
17c1fa3b-afe9-5fc0-bf5d-4ed9731c88f2,5596734000,+15596734000,,+1,True,,,0,77f0e14e-ed3f-4d3f-a059-a8c690b32041,2025-10-28T06:38:53.484759
90856716-3d04-5a2c-82fe-083b6f6017bc,5302232500,+15302232500,,+1,True,,,0,2fe28d33-f8e9-4d9f-a2cf-fc5242972581,2025-10-28T06:38:53.657271
106abdd0-3222-5d12-b118-6fc3397dd604,5594388181,+15594388181,,+1,True,,,0,ba3413f0-e4a5-4235-a588-20c87a217ba5,2025-10-28T06:38:53.819549
29b9b1ba-4376-57e0-843e-e6f8c48e0de5,9547467040,+19547467040,,+1,True,,,0,b1bebb1f-fe2f-4d9c-a031-4a938e199177,2025-10-28T06:38:53.983833
90c9fc53-3696-55b6-8791-d85c39f1f01c,9516988821,+19516988821,,+1,True,,,0,5e6d4ae4-c710-4da1-9e72-d2fa70388ebe,2025-10-28T06:38:54.147403
3b3bc42a-f7b1-5637-9428-1512e8be2ae7,9087886464,+19087886464,,+1,True,,,0,cc8ef51e-5b5d-4a31-8ba4-b35a87a2950b,2025-10-28T06:38:54.473720
8dbae460-be8e-5e72-b76d-2b05fc8e1900,7168101895,+17168101895,,+1,True,,,0,46fad9c0-cc46-414c-ad7f-26a74c9ab10b,2025-10-28T06:38:54.652399
8066a97a-be69-56f3-a8f5-68ff501df342,3026288300,+13026288300,,+1,True,,,0,d446205e-c203-4bfe-894e-330cf1174d24,2025-10-28T06:38:54.806045
122a456e-cdd9-50db-b6fe-3af1dbb0c391,7185226011,+17185226011,,+1,True,,,0,1050a9b1-52b3-4dbf-9c7a-782487dd2c9d,2025-10-28T06:38:55.113665
58dca0fe-1a15-51b9-a905-d269c1c87cbc,6163965235,+16163965235,,+1,True,,,0,1f6b9a94-1584-41b9-9016-32c8abb6bde3,2025-10-28T06:38:55.270058
d2f15539-60f8-5dcf-8fa1-d0d969480014,3026557296,+13026557296,,+1,True,,,0,1efb3592-042e-4f75-a7a3-4064a5ef4d79,2025-10-28T06:38:55.431811
2cd12843-d279-597a-89b3-fd9a57c96762,7272162020,+17272162020,,+1,True,,,0,d884c673-8048-484d-9fdd-f59c32eba5e3,2025-10-28T06:38:55.588714
778f5d0a-ac45-5800-a149-901fb2db3b85,8472820820,+18472820820,,+1,True,,,0,cac0bbf0-c26c-4c74-aa15-27515d8b230a,2025-10-28T06:38:55.744628
5982bc1a-7b5f-5260-83c6-b5e32364505a,5025835836,+15025835836,,+1,True,,,0,dc465ed4-e83c-4316-bc11-3257cea407bd,2025-10-28T06:38:55.903040
36fb58c0-f55c-5842-8ced-b77eac4dc15b,8283224340,+18283224340,,+1,True,,,0,f2ed3938-82b5-4a25-b825-e54b9836d02c,2025-10-28T06:38:56.065274
f01bb49a-6dcb-59c9-9a0d-42f32e8dc201,9712591508,+19712591508,,+1,True,,,0,20ba9d44-ad8f-43d8-8853-880c8ce51013,2025-10-28T06:38:56.467456
7cc103b6-d6c6-554e-b06e-e8aba474a6db,7316425003,+17316425003,,+1,True,,,0,f6d41020-2b55-4b80-8a73-5069060f5a1a,2025-10-28T06:38:56.623031
5160156c-4b5e-5a60-b305-1b0f9a7c8cf8,8668091220,+18668091220,,+1,True,,,0,ee06e84d-ed8e-4798-9839-ed1648a58d7c,2025-10-28T06:38:56.779713
3c9d848a-a68a-54ba-b597-b55e7a8e355c,6153293624,+16153293624,,+1,True,,,0,3944e8e8-a9fb-481a-a5ed-afb65482d385,2025-10-28T06:38:56.934923
bdd9ee36-ea9a-536b-a6f7-11eb2ecc0e5f,3039895231,+13039895231,,+1,True,,,0,9449f714-d3ab-4b3b-b705-dbcfed515b05,2025-10-28T06:38:57.092338
dcc98fd5-b52d-5e12-87c2-74da6dbd2328,9084287530,+19084287530,,+1,True,,,0,1f163926-f852-418d-9646-8a9204f1f3b0,2025-10-28T06:38:57.245141
6bcd8322-08d4-5008-b919-6f7ad2c20af5,5633323400,+15633323400,,+1,True,,,0,54967a61-0bde-4395-98bf-7ba91e108610,2025-10-28T06:38:57.404024
e3eb7743-5f3c-5a1c-b94d-e2e62c7648cc,7137711100,+17137711100,,+1,True,,,0,bed8b423-1c64-47fb-a29e-e39c52b885fa,2025-10-28T06:38:57.560171
dfc48c7d-ff3e-5478-997c-6d10ed57e3f8,5403612922,+15403612922,,+1,True,,,0,5ebebb43-c9fc-433c-9e68-b1a77892e91f,2025-10-28T06:38:57.878799
03359c5e-5264-5a12-986f-a9a38a23e652,7635376000,+17635376000,,+1,True,,,0,22ddf980-eb8c-45b5-b6cc-9578cdfb6bac,2025-10-28T06:38:58.038000
a5a61935-5ea7-533e-bcad-86aaf5f5e3e3,4693265115,+14693265115,,+1,True,,,0,66336224-8442-4aa4-98d9-138d95031bd9,2025-10-28T06:38:58.194762
5516300d-6644-5cd2-874d-049602df368f,9098881260,+19098881260,,+1,True,,,0,4bc70563-1ad4-4443-9076-dd9b83654566,2025-10-28T06:38:58.353032
6cf2d5d3-b14f-5098-a9fe-4a70933d0bfe,8668091220,+18668091220,,+1,True,,,0,13c9e3b8-f057-485a-a8b0-408db5341f5a,2025-10-28T06:38:58.509546
25042f5f-7172-5eab-a905-f1ce1397bd25,7028771887,+17028771887,,+1,True,,,0,d3f76f93-1a69-4831-809e-fc46ab61f071,2025-10-28T06:38:58.668611
43bc24f2-2f25-5d94-ab8d-9d740f565334,7042556167,+17042556167,,+1,True,,,0,f8eead78-2de0-498a-9830-35cd91adde99,2025-10-28T06:38:58.823290
af6ee87d-c753-58ba-a806-455687df7daf,7027965505,+17027965505,,+1,True,,,0,c37cb317-fcfe-4b47-8ecd-7876c348175e,2025-10-28T06:38:58.984634
ee9c8f45-ee16-586f-8d0a-d60bebfa3d85,3187984500,+13187984500,,+1,True,,,0,08a601c5-8d95-4a92-8c6b-d9a9f1202b03,2025-10-28T06:38:59.294309
d498b9b9-74f8-5134-b0e0-36dba92f3d60,7603204123,+17603204123,,+1,True,,,0,04c7e713-35f7-4231-b540-469afb74a587,2025-10-28T06:38:59.452324
5c1dadf3-4069-5087-bc8f-4d6179c20388,7083312200,+17083312200,,+1,True,,,0,67adbe8c-1da7-4674-897f-461d853b0075,2025-10-28T06:38:59.612655
1b1d989f-38af-5247-a7af-4ebc32942549,7172629700,+17172629700,,+1,True,,,0,0fc87f82-8bff-45a9-b25d-83eedfd78758,2025-10-28T06:38:59.874156
9f3eaf53-24a3-5f60-9801-4dcc26d2170a,5202936740,+15202936740,,+1,True,,,0,9f14ef24-51b4-4c15-b156-652b717fcf38,2025-10-28T06:39:00.030454
51f8f08e-0372-5731-80a7-a43b90987535,2062648100,+12062648100,,+1,True,,,0,0b01fb96-014b-4719-a12c-55ff545280c0,2025-10-28T06:39:00.203840
5dc2c3ec-9db6-5a9d-9aaa-6fa539a66d44,2483223088,+12483223088,,+1,True,,,0,5e4c400d-5880-4bae-95b8-a35518258469,2025-10-28T06:39:00.363718
a4e837fc-7c47-5d2d-a66a-67a2a5a2b39b,2148268201,+12148268201,,+1,True,,,0,db7b033a-2edc-4458-9f26-b9d15f4a5299,2025-10-28T06:39:00.829157
cc0343f0-5114-56d2-a452-496ec93a4f68,8162321486,+18162321486,,+1,True,,,0,65127e3f-d939-47f0-a4c5-75e35d8d5644,2025-10-28T06:39:00.987721
b6279ba3-8060-5d7e-85b5-f0516e0e365c,3607337670,+13607337670,,+1,True,,,0,06c4fc32-7ea5-4e5b-9a01-795ad9ea32df,2025-10-28T06:39:01.143872
ffeb5c75-18e7-5120-9b5a-16e19b76c440,5302846135,+15302846135,,+1,True,,,0,e5cd69c7-dbbc-49a6-8950-85dff7f2fbc2,2025-10-28T06:39:01.313601
18de6d59-2ffb-58d2-a8a7-65d446a6634b,5203274505,+15203274505,,+1,True,,,0,2a8dbf4a-9680-4431-abef-bc79114030a9,2025-10-28T06:39:01.479714
4aa3b780-b370-5562-a4bb-252051734fa0,3055128220,+13055128220,,+1,True,,,0,efaa6a90-e599-4ff1-91a6-6abc400751a1,2025-10-28T06:39:01.637160
24de8c80-2691-52a5-9e3b-882fc0a6c479,7166914123,+17166914123,,+1,True,,,0,acdc965e-2d9e-43e0-a2e7-543d4b475507,2025-10-28T06:39:01.792848
d8ce3a90-21b6-52c1-9c6a-4cc7a138e3b3,6182771130,+16182771130,,+1,True,,,0,abf8661a-e8d6-4b77-bd31-7c62cd431b07,2025-10-28T06:39:01.948002
2b115094-451c-5ca8-aa0c-699c8b4e249e,8057193700,+18057193700,,+1,True,,,0,71f74587-ca57-4edd-9cbf-aff09d4e7ace,2025-10-28T06:39:02.107590
345a0cd6-8918-5ea1-8818-77bf0ad98c13,9126297800,+19126297800,,+1,True,,,0,e048d427-b8d2-4347-b154-684da439a173,2025-10-28T06:39:02.272955
a6fa6131-d1dd-51be-9fd1-c2387e835aaa,2172835530,+12172835530,,+1,True,,,0,2d88db5e-454b-4dfe-afd6-88c2142f0194,2025-10-28T06:39:02.433547
7fcb6679-4616-5fe9-a35d-b82859b1e3c7,2565355008,+12565355008,,+1,True,,,0,011843a4-0c9c-4eee-b249-bf3d750b385c,2025-10-28T06:39:02.592379
5f491944-77f3-510a-8438-204a28c26de1,9087515439,+19087515439,,+1,True,,,0,8823c030-35c5-43dc-a8b1-8e0a46d8dbcb,2025-10-28T06:39:02.750334
6f5df21e-bb65-56b0-9ed0-ca9be4c3c52a,5624939581,+15624939581,,+1,True,,,0,83a01823-0148-45e0-92f0-35f32291e61f,2025-10-28T06:39:02.908489
a1c6c4d9-4269-5a61-9f6f-3f74b1565fd5,6203426989,+16203426989,,+1,True,,,0,cc3a7285-fc2c-44dd-85d3-347c758b223c,2025-10-28T06:39:03.072383
4ec0bc27-1c33-50f1-9eb3-a0f8b607627d,2152406007,+12152406007,,+1,True,,,0,939105f7-0e67-4968-bbb9-ffd631d8908f,2025-10-28T06:39:03.232562
aa6c06e8-e690-5642-ab9b-e6c68a1d0763,8178857878,+18178857878,,+1,True,,,0,0e05da87-fb08-4d6c-bbd4-2c1d0551f8c9,2025-10-28T06:39:03.386862
a3911636-7900-524a-b41c-5b1727ea788c,3379919276,+13379919276,,+1,True,,,0,ca40c393-ef59-4cf4-b3e8-86b1a2a5d815,2025-10-28T06:39:03.545733
a8ec6a72-c33d-525a-98b4-9a64ab13183a,9187476377,+19187476377,,+1,True,,,0,61781182-6b13-4e2f-ae58-5f23a8d6a060,2025-10-28T06:39:03.703820
e6fede66-38eb-51f4-8e5a-c81ceb776a55,4057483300,+14057483300,,+1,True,,,0,6cdc3135-ea4f-462d-ac11-4201dd60c9bf,2025-10-28T06:39:03.858760
3026dafd-99ff-568b-ab17-e7e98ed1aebb,2082673655,+12082673655,,+1,True,,,0,6a41ff9e-5f60-4f48-8045-1cec5c97a3eb,2025-10-28T06:39:04.168679
f788983b-4bc1-59ff-8023-3ea4a87d10f6,8164074820,+18164074820,,+1,True,,,0,21e7e088-549c-4a9e-ada7-95499a6538ee,2025-10-28T06:39:04.326962
38cc2d25-6a89-50ae-b4e7-613f5f7687b8,8033297778,+18033297778,,+1,True,,,0,de88edb2-5116-45d7-ab3b-0ae21208b67f,2025-10-28T06:39:04.482920
a6461e3c-c381-5833-ba37-162e02d4dafb,8316487200,+18316487200,,+1,True,,,0,ecc9f854-a7be-476d-bec5-d29c116afe74,2025-10-28T06:39:04.638516
0831891e-ba9d-55a6-aed5-739ef4782941,9087886373,+19087886373,,+1,True,,,0,395d6e52-ecb2-4a63-8a0f-b9ac5b2a914d,2025-10-28T06:39:04.793160
bd407920-8457-54db-a166-ccb9f5c5915c,5134541111,+15134541111,,+1,True,,,0,6a2c260a-1c44-47d9-b32a-8f53e05d0537,2025-10-28T06:39:04.968834
e6c3aae5-3f0a-504f-b826-8d89752513fe,9792975481,+19792975481,,+1,True,,,0,897361e0-7b58-4553-a739-ba1018664ce0,2025-10-28T06:39:05.123205
405abbb0-1958-5656-8565-2727c08d66da,3054611300,+13054611300,,+1,True,,,0,fa219ab8-a1d7-4d38-b9d3-a21f9851f97e,2025-10-28T06:39:05.274981
8830a895-38e3-5d31-a96c-863c7c0d7cca,3019325890,+13019325890,,+1,True,,,0,f6bae0ab-5ae8-482b-abba-e4601441651e,2025-10-28T06:39:05.393413
2f0a6354-4b08-5d2b-909f-3e31d50cebdf,9075622277,+19075622277,,+1,True,,,0,d77d8a64-7f99-4b11-9239-b9a7e296d0ec,2025-10-28T06:39:05.547648
0b0c0728-6866-5664-aa5f-a0a1911aeda8,9728955074,+19728955074,,+1,True,,,0,ace881ac-1b2e-4392-a9d4-5dedee492dd0,2025-10-28T06:39:05.700840
359ed048-dfcf-56ab-a18c-b19818b93d14,5035856455,+15035856455,,+1,True,,,0,1b3757e6-6d22-493a-9308-74b408bd7e2b,2025-10-28T06:39:05.852868
7ee35f5f-4ecc-5ffc-98e2-3181ed8ea36c,8668091220,+18668091220,,+1,True,,,0,2a14fb8b-3610-4838-9aab-432817f50791,2025-10-28T06:39:06.008042
4190fa8f-43ba-5bf9-a046-db84f81b9336,9082374130,+19082374130,,+1,True,,,0,0a195140-dca2-4f00-a6ae-273b28434201,2025-10-28T06:39:06.163831
8f59d136-c49b-5c71-9b82-a15a323eb5f2,6192916191,+16192916191,,+1,True,,,0,bcc62232-baff-4aab-9db9-a7c0d8e44136,2025-10-28T06:39:06.315890
12cb7663-395c-57d7-8b0d-24c7ac051ca1,9012523400,+19012523400,,+1,True,,,0,174b4914-7a9f-4c67-81ed-1952d6dba53d,2025-10-28T06:39:06.473037
4b966ff6-028a-529a-b050-7f3d76522913,9516987550,+19516987550,,+1,True,,,0,7e03ac5c-c91e-4459-b4c5-863498d18f3e,2025-10-28T06:39:06.647252
ed2e425f-b28c-5522-b474-0b21a4446634,7314238200,+17314238200,,+1,True,,,0,ae5232aa-10a2-4257-bdd8-e18af7ec2934,2025-10-28T06:39:06.806092
a91e09b5-0c92-547e-8272-3b65e1228429,8592640445,+18592640445,,+1,True,,,0,b89229be-5cab-43d5-9d7e-5ff3ecb0e1e0,2025-10-28T06:39:07.123747
355fb993-ced9-528a-82fe-7b1e4730c5dc,3188070231,+13188070231,,+1,True,,,0,fbabb3da-c0c7-400d-9978-032d70dc7a97,2025-10-28T06:39:07.280204
8d6fc02d-634e-5d97-bd15-49aa7508a6de,7654526011,+17654526011,,+1,True,,,0,7ebfc6d0-114a-470a-a661-70435a8651d2,2025-10-28T06:39:07.437360
3c155362-7e69-5fea-8318-4cf4808767cb,4056361508,+14056361508,,+1,True,,,0,6a1d6604-b86e-4cdb-b0a2-fbca67ed9967,2025-10-28T06:39:07.592034
c38abb8a-776a-5be2-ab69-6db27d3aca1e,2156577010,+12156577010,,+1,True,,,0,97b96ec2-9ee3-46f8-bcc8-75b882d09343,2025-10-28T06:39:07.747704
42ec9567-5fd4-5fde-a1c6-0fc3098abefc,9519298121,+19519298121,,+1,True,,,0,c2ec2860-169c-4358-a943-a9446fa1b5d1,2025-10-28T06:39:07.903093
7255c32a-4319-5e99-9801-1c835f3c1505,3055340076,+13055340076,,+1,True,,,0,2f8c1355-94b8-4ca1-8e5b-37b47e82eefe,2025-10-28T06:39:08.057119
eadf46b0-cd61-56a0-ab3e-4ec70784074c,6822144405,+16822144405,,+1,True,,,0,7fb0ffb0-e221-4e1b-9118-cd066dcb3638,2025-10-28T06:39:08.219448
36bcf8e1-21fc-5116-ab2c-a729a4e7a016,8443668800,+18443668800,,+1,True,,,0,cbcaa59b-3ea7-4791-943f-030956ecd38e,2025-10-28T06:39:08.372991
774238b1-a002-5adc-885b-f9da4dc41273,2062648100,+12062648100,,+1,True,,,0,fd5e7358-d01b-4e7d-84fe-080896737aa7,2025-10-28T06:39:08.530858
6b4f630b-1e66-5bc0-92f1-7e255cfbd7a7,6038106700,+16038106700,,+1,True,,,0,99167c02-59a2-4988-9c57-3ac32b93956c,2025-10-28T06:39:08.683748
61ae75c2-883d-5e8d-81d3-86883b82e276,9285415559,+19285415559,,+1,True,,,0,09bdb09f-2d03-4a3d-acbc-ac3684d20ee5,2025-10-28T06:39:08.840683
95dcc36d-3ed6-53bc-8f5e-4d55603eb0b0,3034275302,+13034275302,,+1,True,,,0,99edf781-7c97-49dc-82d6-f5ea8ce0b526,2025-10-28T06:39:08.995884
43e2ccf6-26f4-5160-8532-1eaace1dbbee,2078282100,+12078282100,,+1,True,,,0,5204a402-831a-4501-815c-8de8bf5aa969,2025-10-28T06:39:09.151840
ecac6f4e-473f-5b03-9129-8a7081eb0c49,9082374144,+19082374144,,+1,True,,,0,e38ac287-7a52-40cf-8263-249aa0fef04d,2025-10-28T06:39:09.322696
13426e59-d99d-596e-a14f-76b193f55958,7145436020,+17145436020,,+1,True,,,0,168e3442-0185-45c3-9be7-c4fc650ebd0e,2025-10-28T06:39:09.492591
ca59421b-71c9-5c48-a490-f8d9065b284f,2062648100,+12062648100,,+1,True,,,0,1b0c2d91-0cb2-4d94-ab6b-aba88b3dabaf,2025-10-28T06:39:09.658219
0845b372-f1c2-5a97-bd73-e2d9c318daa8,5123277000,+15123277000,,+1,True,,,0,6e84d190-5caa-42d4-bf38-861774da2e85,2025-10-28T06:39:09.813827
4107d5be-63d2-5288-b8ca-fa3f022f6a81,8148496591,+18148496591,,+1,True,,,0,ad313201-9056-45ca-8755-081ef76bd34c,2025-10-28T06:39:09.991546
110ad192-4f0e-50a7-a711-31a94e71f306,3187984602,+13187984602,,+1,True,,,0,d15f14c5-7f4e-49b3-b8ac-105eb3a9a0b2,2025-10-28T06:39:10.152829
bb362762-57ec-50cb-b91e-bf3aee3ea2aa,5035615976,+15035615976,,+1,True,,,0,bc451838-cc7b-4b49-b6d1-fad4beba1b68,2025-10-28T06:39:10.307173
a5e91725-8e0a-5ec0-87d2-9da48acb4684,8664071852,+18664071852,,+1,True,,,0,6e6be851-c781-45b3-a54c-e366ad2595c5,2025-10-28T06:39:10.462892
85ad4c8d-90c0-5d09-9aeb-85529e757118,5097471624,+15097471624,,+1,True,,,0,deabca65-24d2-4038-84e6-49b80f0f76e8,2025-10-28T06:39:10.638462
91a0922c-c56f-5319-b116-889a5ba466de,3072372511,+13072372511,,+1,True,,,0,2dc305da-3077-4dbc-93b4-ef55c6f9ea11,2025-10-28T06:39:10.969482
2d2c9ba4-df00-522f-9e6b-ef1fb0bef74e,7028771887,+17028771887,,+1,True,,,0,874da52d-ca2a-43a4-a697-61635bc997ed,2025-10-28T06:39:11.125642
3e19eb44-3394-50ca-b4db-37c598433883,6064879505,+16064879505,,+1,True,,,0,7e258c88-fb83-4f67-ae48-31710fbdacc6,2025-10-28T06:39:11.278444
ee4d0e64-4f39-58ff-ae0d-a1e29b48999d,3407720260,+13407720260,,+1,True,,,0,39cb2d6e-30f6-4ff7-bdfa-f36405173b90,2025-10-28T06:39:11.432392
4862bf5c-d38d-5a88-bc21-c78da2d81cc6,8668091220,+18668091220,,+1,True,,,0,225e2052-97ff-4074-95f1-1e701724ae7d,2025-10-28T06:39:11.586961
3fb88342-767a-529f-be8b-30d7ca44e5ce,8887058558,+18887058558,,+1,True,,,0,950237db-7939-430e-8de9-9a318c8d0462,2025-10-28T06:39:11.746082
2ee22061-7858-5e06-908d-0e169a0e7e65,8437667103,+18437667103,,+1,True,,,0,d986aeaf-09bf-4408-b31b-26be09953597,2025-10-28T06:39:11.910268
58c4b836-29b8-5cb7-84c1-be887f1c733a,6056657841,+16056657841,,+1,True,,,0,1ab83936-cafb-4279-8a9f-62cdd3496a0f,2025-10-28T06:39:12.067515
8df2e284-4030-5bb6-84ff-5747ac95f582,6202757248,+16202757248,,+1,True,,,0,614661fb-77c2-4ccf-8ccf-b1383d194f34,2025-10-28T06:39:12.222762
5ae94713-6d67-5bd0-9abd-7d45e61b7f9c,4142573322,+14142573322,,+1,True,,,0,46872610-845e-41a4-a83b-af2e29124bda,2025-10-28T06:39:12.381921
9330bfc6-d7ca-52f0-b895-06d44e7c30f4,6186567774,+16186567774,,+1,True,,,0,0d2f6a02-dba4-4df8-88c7-9a830c6eeeb9,2025-10-28T06:39:12.540780
a6024ff5-ee78-501e-a608-4c5c20d800f9,5596932462,+15596932462,,+1,True,,,0,cbe800e6-4097-47ba-9d96-e11389492142,2025-10-28T06:39:12.694660
54c373e8-3e9c-54ef-a606-b8d24a687fdd,8307735358,+18307735358,,+1,True,,,0,cca16b1c-84bf-4800-b0c6-6b100aa9b0c2,2025-10-28T06:39:13.002778
51db6f8f-7a8a-58e3-840e-e4286fa7dc02,7325711000,+17325711000,,+1,True,,,0,b5c2e081-3f66-488c-a218-68447dd0e96f,2025-10-28T06:39:13.159609
0d9a1f97-fb52-59a9-8582-c49e2ca751f3,8668091220,+18668091220,,+1,True,,,0,265fbc4d-9a81-4fa6-b6df-5db316d12d77,2025-10-28T06:39:13.429058
87c5e890-ac39-5e71-b3ce-caba55b52ae5,8153639500,+18153639500,,+1,True,,,0,935ad3df-60cc-4209-9f1a-7e95c827981e,2025-10-28T06:39:13.585003
b9bc4879-6c8e-5853-9ce1-fa1cd1f8e100,8007690045,+18007690045,,+1,True,,,0,72a1343b-4f1e-40d2-89f4-3ec4c780fdc8,2025-10-28T06:39:13.746918
2fd1bcf9-dc02-5775-aa5f-aa03a7cb4399,7758857726,+17758857726,,+1,True,,,0,a0fe1952-8eb7-40fe-888d-5c03ebdbda28,2025-10-28T06:39:13.903425
809b1ca6-4edd-5807-a139-736148d32e8a,5038744626,+15038744626,,+1,True,,,0,5c7168f0-700d-4251-b493-b7fbb4e2312e,2025-10-28T06:39:14.060331
00ab6270-eef9-571a-b45e-3da156f5a727,6109731410,+16109731410,,+1,True,,,0,bfc96719-bf3c-44ca-9891-772d35b5aa26,2025-10-28T06:39:14.214139
704529b7-d2f5-5749-a486-914f3c708da7,215,+1215,,+1,False,,,0,e249a330-4fc7-4544-8d07-5fed6fa54219,2025-10-28T06:39:14.369225
6cc8474e-fea9-583a-991d-13e6890d90eb,4233926840,+14233926840,,+1,True,,,0,3b0682e5-0eb0-4087-b462-d70b3c0535ec,2025-10-28T06:39:14.525953
348dafe8-f067-5c73-9505-71ec47195fa7,7812455200,+17812455200,,+1,True,,,0,8e4356fd-5084-400c-a6a4-5da6ca1612d2,2025-10-28T06:39:14.685033
05d984a0-1408-55bf-876f-0faf64f03e39,7149662800,+17149662800,,+1,True,,,0,b11a3e33-db80-499b-8b45-1f0bc9d15767,2025-10-28T06:39:14.843852
eb03c758-88ba-505b-b2af-b5c8b525b90e,8003444915,+18003444915,,+1,True,,,0,2575af37-9c2d-47d7-8a7d-04fe258a516f,2025-10-28T06:39:15.002573
7e347210-92fe-5927-b981-36bcced9b7ea,2153206187,+12153206187,,+1,True,,,0,f8457ee1-2caf-4781-b2c1-ad8f8c8610c8,2025-10-28T06:39:15.343008
20aa0d03-0979-547a-a5e4-b009e3c8637f,8003421117,+18003421117,,+1,True,,,0,92274ec0-28c5-4235-aeac-7497c29eb865,2025-10-28T06:39:15.494910
eb3a237a-2f45-50e6-9475-eaaf72aa3123,5127175077,+15127175077,,+1,True,,,0,739193a4-2869-447f-9fc6-5547003fd418,2025-10-28T06:39:15.654989
e90a836a-10a4-5dd6-89d1-10682e6b554c,7322460057,+17322460057,,+1,True,,,0,c4ac4204-b662-43d8-bac1-2e5b1f5fcb2f,2025-10-28T06:39:15.837860
c30c7da6-2358-5a67-af42-f9a7bb83bf34,6025281391,+16025281391,,+1,True,,,0,b6333f79-9e60-4620-a272-b06633012abe,2025-10-28T06:39:16.003436
90fb6439-1caf-544a-bb60-1360bfc1f7e8,3232014516,+13232014516,,+1,True,,,0,8e70a5cc-3d68-4ed7-b3a4-8ee307238a4a,2025-10-28T06:39:16.158261
7173d6d4-c771-54bb-b9a1-055cf878245c,7603256530,+17603256530,,+1,True,,,0,453ee623-0eab-4f09-ad6e-8e849b7856e8,2025-10-28T06:39:16.317735
fa978e9f-5511-5c78-8516-64a26a4b4d88,3407778599,+13407778599,,+1,True,,,0,097f8fab-1f50-4629-81d8-eaf81737ed65,2025-10-28T06:39:16.670575
330be362-ee03-528b-bf8e-eee7afe4a03d,3304538252,+13304538252,,+1,True,,,0,94251e1c-e0e3-4a0c-8351-31a2407284f1,2025-10-28T06:39:16.830580
177cd157-530f-5850-a07f-aa1f03d92629,3305341959,+13305341959,,+1,True,,,0,90724b74-8ff8-46b5-a6fd-8eea3a743281,2025-10-28T06:39:16.993156
02c9f708-9085-55a5-bde8-0fb6d8fdd42d,2177844086,+12177844086,,+1,True,,,0,1db00bf4-6396-4900-a7d2-7a23810bf6d5,2025-10-28T06:39:17.153771
5577c184-0ded-5fd3-8088-4ecb4ac69309,7067248735,+17067248735,,+1,True,,,0,00f12e0b-313c-4bc2-a12c-ef9e900cf9e6,2025-10-28T06:39:17.315154
77c88353-0af1-5463-80b5-cd4b24a7fc96,9096307927,+19096307927,,+1,True,,,0,6934b4e6-488e-4574-ae51-155235b0221b,2025-10-28T06:39:17.475189
81d2612f-e6ce-5482-b17d-f70a0f3f49ea,9498299333,+19498299333,,+1,True,,,0,02340d96-9914-4ec7-ae75-1e5233e06441,2025-10-28T06:39:17.629216
979c4814-4daa-571f-9610-a3ea29b084a3,8156254790,+18156254790,,+1,True,,,0,321a8703-598f-4c02-b1ff-b87db8ceedf6,2025-10-28T06:39:17.787256
48f8a0bf-e2ee-555d-a7a1-54485459d47b,2547554582,+12547554582,,+1,True,,,0,209f8366-de82-496f-9836-b6fc08c2eba6,2025-10-28T06:39:18.131061
cf28c1d2-bac8-5f12-af1a-a9bd5570231a,2086761852,+12086761852,,+1,True,,,0,39276f1f-fad4-41c4-b7ab-b2abdf53da1d,2025-10-28T06:39:18.291191
d350df71-5afd-5ef3-ac34-20cfaf0eb619,3144325478,+13144325478,,+1,True,,,0,66e95abc-fb9f-429f-8ba8-8203451343af,2025-10-28T06:39:18.448211
aee8eaa5-679b-562b-aab6-eeabedc2b387,4022456510,+14022456510,,+1,True,,,0,4d19d877-9ec5-47ff-a4af-9eb921e57763,2025-10-28T06:39:18.768062
72a88dfa-3bbd-5d42-a3dd-0a7dd401d6f6,9782434207,+19782434207,,+1,True,,,0,c67dae0a-b288-44fd-8d8c-46735a89ee52,2025-10-28T06:39:19.085058
a82cebf5-18d2-5988-bfc4-c2c9d69f17df,2188446150,+12188446150,,+1,True,,,0,316a4add-68a2-4ab9-991b-d068eb28a24b,2025-10-28T06:39:19.239302
8a357674-a306-566d-9db5-24d153743b20,9517911111,+19517911111,,+1,True,,,0,f8027f9d-5a03-49e5-9243-9f2e224095a5,2025-10-28T06:39:19.399391
6c51ab7c-5324-59b6-8221-01a4a548e4ec,2083984306,+12083984306,,+1,True,,,0,32f7345c-854f-4576-bf39-9f66cd810054,2025-10-28T06:39:19.569201
1392a99d-3e7c-5b5f-95dd-85d8f3d9b0ef,8178422500,+18178422500,,+1,True,,,0,979d5c35-8421-4c1e-8b2c-6cb37ef31846,2025-10-28T06:39:19.723241
8b85a713-d0ca-532b-ab32-244dd49e6eda,3127334000,+13127334000,,+1,True,,,0,5a1b7caf-fef9-46f8-be29-3ab505e8f0f9,2025-10-28T06:39:19.881762
